# Picco 1, Picco2, Segnale combinato
nan,nan,nan
2.064972930746873772e+02,1.187099481421609653e+03,2.064972930746873772e+02
nan,3.057870289308065139e+02,nan
1.086711376618712848e+03,5.908148383358820865e+02,1.086711376618712848e+03
8.799756754818927220e+02,1.286533326359403418e+03,8.799756754818927220e+02
2.617163903331584152e+01,nan,2.617163903331584152e+01
5.806337835150725368e+01,1.296596764500029167e+03,5.806337835150725368e+01
1.352625667483675898e+02,1.118566358627666432e+03,1.352625667483675898e+02
1.139250987854468349e+03,1.626187719009567445e+01,1.139250987854468349e+03
7.435943081442322864e+02,2.665073647937120995e+02,7.435943081442322864e+02
1.049103855376894217e+03,nan,1.049103855376894217e+03
1.084995631026023602e+03,9.224543208579685825e+02,1.084995631026023602e+03
6.081608852753709016e+02,nan,6.081608852753709016e+02
1.092060080635036911e+03,nan,1.092060080635036911e+03
2.896935215245911195e+02,nan,2.896935215245911195e+02
1.032296885188442729e+03,1.164789629754758835e+03,1.032296885188442729e+03
nan,1.280580564388011680e+03,nan
nan,nan,nan
1.048885269098486788e+03,6.841843533073484878e+02,1.048885269098486788e+03
nan,1.152771338800554304e+03,nan
6.964083596981190567e+02,1.239465340949452411e+03,6.964083596981190567e+02
1.217640979497252829e+02,nan,1.217640979497252829e+02
nan,1.052998057128811979e+03,nan
1.138689515334483985e+03,2.515510975702750329e+02,1.138689515334483985e+03
nan,7.569761323897879493e+02,nan
1.117415210249715528e+03,1.101494336548236561e+03,1.117415210249715528e+03
nan,9.210683108786062121e+02,nan
1.089420752434785754e+03,1.248381244743536627e+02,1.089420752434785754e+03
1.070076467710887982e+03,7.728735703407210167e+01,1.070076467710887982e+03
2.018472774579819315e+02,1.217603593567473581e+03,2.018472774579819315e+02
1.150279075527046189e+03,3.430128050547114071e+01,1.150279075527046189e+03
1.080253178866445751e+03,nan,1.080253178866445751e+03
nan,nan,nan
4.820435404828742776e+02,nan,4.820435404828742776e+02
5.966978865210603544e+01,nan,5.966978865210603544e+01
4.993593927270766244e+02,1.200916817074431947e+03,4.993593927270766244e+02
nan,2.100677648781675089e+01,nan
nan,nan,nan
1.117220618162963092e+03,1.237390897322414958e+03,1.117220618162963092e+03
6.429339998164439294e+02,1.215259662433502399e+02,6.429339998164439294e+02
5.975902781721625843e+02,1.221902985560525622e+03,5.975902781721625843e+02
4.549806602370782684e+02,1.175002799654950877e+03,4.549806602370782684e+02
3.668413574415307039e+02,6.658308388385819399e+02,3.668413574415307039e+02
nan,1.234121746337580817e+03,nan
1.084175254299953167e+03,7.700918896425127969e+01,1.084175254299953167e+03
8.088913807925190440e+02,2.031863151505810947e+02,8.088913807925190440e+02
nan,nan,nan
3.413110803840451126e+02,nan,3.413110803840451126e+02
nan,nan,nan
1.118576162618817989e+03,2.621067870731593530e+02,1.118576162618817989e+03
1.069905049164804041e+03,8.463899456860551709e+02,1.069905049164804041e+03
4.290822572850174765e-01,nan,4.290822572850174765e-01
1.054310802467506619e+03,3.652259179386801407e+02,1.054310802467506619e+03
1.075540769103075263e+03,1.312142279196299114e+03,1.075540769103075263e+03
6.553527054784489110e+02,nan,6.553527054784489110e+02
7.538394343310519616e+02,nan,7.538394343310519616e+02
1.664933139766602608e+02,5.864825246787636388e+02,1.664933139766602608e+02
8.748656199402950051e+02,9.058973062657936453e+02,8.748656199402950051e+02
1.104159222863664809e+03,3.395980486835833290e+01,1.104159222863664809e+03
7.430821190872507032e+02,1.011569344815063914e+03,7.430821190872507032e+02
3.949425359694614599e+02,2.470050147262253404e+02,3.949425359694614599e+02
5.114153351898634128e+02,1.312506029731541275e+03,5.114153351898634128e+02
8.538962992245433270e+02,2.656198388914435782e+01,8.538962992245433270e+02
nan,1.214897081248091354e+03,nan
3.992636211254620093e+02,4.052034778944357640e+01,3.992636211254620093e+02
nan,6.026076744215457666e+02,nan
nan,1.494814518272235091e+02,nan
nan,nan,nan
8.396662320446472449e+02,7.293511658196110830e+02,8.396662320446472449e+02
1.076238785454446088e+03,1.159720799970832331e+03,1.076238785454446088e+03
1.063143325918862956e+03,6.563036145341851579e+02,1.063143325918862956e+03
9.585149924588575914e+02,nan,9.585149924588575914e+02
2.674629170050448010e+02,nan,2.674629170050448010e+02
7.977268833879601289e+02,1.217187324726250836e+03,7.977268833879601289e+02
1.115322331960061547e+03,7.814906661812586890e+02,1.115322331960061547e+03
7.030704778458352848e+02,8.425167349138132522e+01,7.030704778458352848e+02
nan,9.437792888198110859e+02,nan
nan,9.625797662967559063e+02,nan
1.850159919604720926e+00,2.069236153845871513e+02,1.850159919604720926e+00
1.526794217900260264e-01,nan,1.526794217900260264e-01
1.285399344335557998e+02,7.937866224203994534e+02,1.285399344335557998e+02
nan,nan,nan
6.691351014971846780e+02,nan,6.691351014971846780e+02
nan,nan,nan
nan,1.068004888200896403e+02,nan
7.730445094272290589e+02,1.272941064666032162e+03,7.730445094272290589e+02
3.706041234629295786e+02,1.039662232695278590e+03,3.706041234629295786e+02
nan,9.992340407432266147e+01,nan
1.571304334295177796e+02,8.352395535966024909e+00,1.571304334295177796e+02
7.825138145596713457e+02,6.560696506662970933e+02,7.825138145596713457e+02
nan,1.040297467634664372e+03,nan
nan,1.939721364520088400e+02,nan
1.056412193055492480e+03,4.031197247970283115e+02,1.056412193055492480e+03
5.511049960997357857e+02,1.214572297754332794e+03,5.511049960997357857e+02
7.921146148575927555e+02,9.696126257984515178e+02,7.921146148575927555e+02
nan,5.648891525823205484e+01,nan
8.279353350984468989e+02,1.149795209313290115e+03,8.279353350984468989e+02
1.072747863010966284e+03,1.277399296919750213e+03,1.072747863010966284e+03
4.235453589710648430e+02,3.881923854139711239e+02,4.235453589710648430e+02
nan,nan,nan
1.904386002647509031e+02,1.221112367947442181e+03,1.904386002647509031e+02
1.113488405155625969e+03,1.021486244132527418e+03,1.113488405155625969e+03
nan,1.024151581194737446e+02,nan
5.397889275141553753e+02,8.644958953713446590e+02,5.397889275141553753e+02
nan,8.268760041681781559e+02,nan
nan,2.030865151131872608e+02,nan
3.172120158501257947e+02,2.345160397443793272e+02,3.172120158501257947e+02
7.819834857327762165e+02,1.247138276849097338e+03,7.819834857327762165e+02
4.096087165176944609e+02,5.396080329278194085e+02,4.096087165176944609e+02
1.077395894581882658e+03,1.283869806917671212e+03,1.077395894581882658e+03
nan,nan,nan
8.796781129577175307e+02,9.558138074509025728e+02,8.796781129577175307e+02
1.094164893325913681e+03,4.162108248695294606e+02,1.094164893325913681e+03
nan,nan,nan
nan,1.094214593419966150e+03,nan
9.165490724770274937e+02,3.820042401987270750e+02,9.165490724770274937e+02
4.719856375055534272e+02,nan,4.719856375055534272e+02
1.048330919526842081e+03,nan,1.048330919526842081e+03
4.486738029754633317e-03,7.137628779380461310e+02,4.486738029754633317e-03
nan,1.258437328386276477e+03,nan
1.147100543818204642e+03,nan,1.147100543818204642e+03
1.152328080638836354e+03,nan,1.152328080638836354e+03
nan,1.037357904603274392e+03,nan
7.266326706953892653e+02,5.712767428699237371e+02,7.266326706953892653e+02
1.105909703594644498e+03,1.226539826704092093e+03,1.105909703594644498e+03
nan,nan,nan
1.091463811316461261e+03,1.241308243459116056e+02,1.091463811316461261e+03
9.554086961820054285e+02,7.880041366483002321e+02,9.554086961820054285e+02
1.094514617055848248e+03,8.672888803189791815e+02,1.094514617055848248e+03
nan,nan,nan
1.084376943557256936e+03,nan,1.084376943557256936e+03
6.863121443999646090e+02,nan,6.863121443999646090e+02
9.874064047499640537e+02,nan,9.874064047499640537e+02
nan,9.066450798749302749e+02,nan
1.122131594703450219e+03,1.148272749082100972e+03,1.122131594703450219e+03
nan,4.607903511298128478e+02,nan
3.854850010899913286e+02,3.060288607767345184e+02,3.854850010899913286e+02
nan,1.260031143452242532e+03,nan
nan,1.206826853802691630e+03,nan
2.004022427251534282e+02,2.543870117558240054e+02,2.004022427251534282e+02
1.106476824867049345e+03,nan,1.106476824867049345e+03
5.705159904897251408e+02,nan,5.705159904897251408e+02
nan,nan,nan
nan,1.160620057081060622e+03,nan
8.453171596695428889e+02,nan,8.453171596695428889e+02
1.057472493173678004e+03,4.256989187238507384e+02,1.057472493173678004e+03
nan,7.732052118682113360e+02,nan
8.018396108229518404e+02,1.229105531580923071e+03,8.018396108229518404e+02
1.152853228349175652e+03,7.764178084256490138e+02,1.152853228349175652e+03
nan,nan,nan
nan,1.175429167128983863e+03,nan
nan,6.500190721124048423e+02,nan
5.151540413443040052e+02,9.550952340522360373e+02,5.151540413443040052e+02
3.748049842448222080e+01,5.624328912690654079e+02,3.748049842448222080e+01
3.319501700097853245e+02,1.263381457715230908e+03,3.319501700097853245e+02
8.719238250141149820e+02,2.829355740825100156e+02,8.719238250141149820e+02
1.086848695336499532e+03,nan,1.086848695336499532e+03
4.244912259516087261e+02,8.878363359150688439e+02,4.244912259516087261e+02
1.066811031911146074e+03,3.487556096770427985e+02,1.066811031911146074e+03
1.072203336277135577e+03,8.141875116698140573e+02,1.072203336277135577e+03
9.094709130057510720e+02,3.290609390327728079e+02,9.094709130057510720e+02
nan,nan,nan
nan,7.082661075088176403e+02,nan
3.561136773311144452e+02,2.655659061200599353e+02,3.561136773311144452e+02
2.349762958442345280e+02,2.602173897863019647e+02,2.349762958442345280e+02
1.065289993964914629e+03,nan,1.065289993964914629e+03
5.347804470683403224e+02,9.807534197443361563e+02,5.347804470683403224e+02
nan,nan,nan
nan,1.087834090515598291e+02,nan
nan,6.800187059366619451e+02,nan
nan,1.154756170103932163e+03,nan
nan,9.752673369000603998e+00,nan
2.006528717584548076e+02,1.126606115098107239e+03,2.006528717584548076e+02
1.268376433184862435e+02,1.024029561933236664e+03,1.268376433184862435e+02
6.093851519561734449e+02,4.188421912387948396e+02,6.093851519561734449e+02
6.676171787890791620e+02,7.951792111736011748e+02,6.676171787890791620e+02
7.247497281892509591e+02,1.182402881389175263e+03,7.247497281892509591e+02
1.164082270586549839e+03,6.497303919533510452e+01,1.164082270586549839e+03
1.098400706279568567e+03,6.879500437008102836e+02,1.098400706279568567e+03
1.117428094364894832e+03,8.831242450166655544e+00,1.117428094364894832e+03
1.003855646785684939e+03,5.662158708284140403e+02,1.003855646785684939e+03
nan,4.299384186106181005e-02,nan
1.113102615631802109e+03,3.690745969461227105e+01,1.113102615631802109e+03
1.631213715494868666e+02,nan,1.631213715494868666e+02
4.637842392832659471e+02,nan,4.637842392832659471e+02
nan,1.158147820606624919e+03,nan
nan,nan,nan
nan,4.051840460237655179e+02,nan
nan,1.236066579902938884e+03,nan
nan,4.567147362630387306e+02,nan
nan,2.090138026344109221e+02,nan
8.953809291429531640e+02,9.007669999168501818e+01,8.953809291429531640e+02
nan,2.357209531509315639e+02,nan
nan,nan,nan
1.084972482992884579e+01,nan,1.084972482992884579e+01
3.278260644479076973e+02,4.827126160691136647e+01,3.278260644479076973e+02
nan,nan,nan
4.315897107552111720e+02,nan,4.315897107552111720e+02
nan,nan,nan
nan,nan,nan
1.119695664179583673e+03,3.589802293820137038e+02,1.119695664179583673e+03
1.717130159502030438e+02,1.231638538111697017e+03,1.717130159502030438e+02
1.130950414933125785e+03,nan,1.130950414933125785e+03
1.134623663898257519e+03,1.254259962929128505e+03,1.134623663898257519e+03
nan,nan,nan
1.111848607319468329e+03,6.363799636577701904e+02,1.111848607319468329e+03
1.037935032343534203e+03,nan,1.037935032343534203e+03
4.764719948700530949e-01,8.033141350043706552e+00,4.764719948700530949e-01
8.251519378801193625e+02,1.180654397604950191e+03,8.251519378801193625e+02
7.730914345625992610e+02,1.849211880079681123e+02,7.730914345625992610e+02
nan,nan,nan
nan,8.171836616384098306e-03,nan
nan,nan,nan
1.094910686674882527e+03,nan,1.094910686674882527e+03
nan,5.783956151159418368e+02,nan
7.611465175939169967e+02,1.143226229864841798e+03,7.611465175939169967e+02
5.602982310993792225e+02,1.248474166606818017e+03,5.602982310993792225e+02
nan,6.381860169019796558e+01,nan
8.052364960355400854e+02,1.163083859967664011e+03,8.052364960355400854e+02
4.842220424759403841e+02,nan,4.842220424759403841e+02
nan,4.859185628447448835e-03,nan
8.832001515358435881e+02,2.760375642116100607e+02,8.832001515358435881e+02
1.137079260654905283e+03,1.666027797986544101e+01,1.137079260654905283e+03
1.101202272933823679e+03,8.159051661561240962e+02,1.101202272933823679e+03
1.090621915485506634e+03,nan,1.090621915485506634e+03
1.941756460600913670e+01,nan,1.941756460600913670e+01
2.982614059209141715e+02,nan,2.982614059209141715e+02
8.150001681152714355e+02,1.151399150003804152e+03,8.150001681152714355e+02
nan,nan,nan
1.193103514697213541e-01,3.453108919406986388e-01,1.193103514697213541e-01
4.060763154325190953e+02,1.196622249286472425e+03,4.060763154325190953e+02
nan,1.324056067369700258e+03,nan
7.715023424166406585e+01,1.210178058541300743e+02,7.715023424166406585e+01
nan,9.357006461087084972e+02,nan
nan,1.646178178724553618e+02,nan
1.143359839992767775e+03,1.309505474440948774e+03,1.143359839992767775e+03
nan,nan,nan
2.700738523739906896e+02,3.553472729146583333e+02,2.700738523739906896e+02
2.485789729749332082e+02,nan,2.485789729749332082e+02
1.598574288916643127e+02,1.238379111016454544e+03,1.598574288916643127e+02
1.010495385367360655e+03,4.764614906129698966e+02,1.010495385367360655e+03
2.331469217234000553e+02,9.984737025295946751e+02,2.331469217234000553e+02
2.050853860728783502e+02,1.031565729480263371e+03,2.050853860728783502e+02
1.877558294634832237e+02,9.406506626343500557e+02,1.877558294634832237e+02
2.375547262775171475e+00,nan,2.375547262775171475e+00
2.389686433288056833e+02,1.240279077185104597e+03,2.389686433288056833e+02
6.513450823051584848e+01,1.161601560502411530e+03,6.513450823051584848e+01
nan,7.276057410180752640e+02,nan
nan,nan,nan
nan,nan,nan
6.730474621710479823e+02,9.496092382209599236e+02,6.730474621710479823e+02
1.118761047265002617e+03,4.278386500782767143e+02,1.118761047265002617e+03
nan,nan,nan
nan,nan,nan
nan,3.078330934060724076e+02,nan
1.159684294409147469e+03,nan,1.159684294409147469e+03
1.398961849379247724e-01,nan,1.398961849379247724e-01
nan,8.976928850399569910e+02,nan
1.676548206522362534e+02,1.290996140038809926e+03,1.676548206522362534e+02
nan,1.248104556280932684e+03,nan
1.027400307182414963e+03,8.791040758788753919e+02,1.027400307182414963e+03
1.034881104259345193e+03,8.737593043755350664e+01,1.034881104259345193e+03
nan,5.595281255335728474e+02,nan
2.497319388202203072e+02,nan,2.497319388202203072e+02
5.677057904764493514e+02,6.111501849913340720e+02,5.677057904764493514e+02
1.499896759141131497e+01,3.892010610333500154e+00,1.499896759141131497e+01
1.060371878523131272e+03,nan,1.060371878523131272e+03
9.388805857499021386e+02,nan,9.388805857499021386e+02
1.045321080145137330e+03,nan,1.045321080145137330e+03
nan,nan,nan
nan,1.233789531607554409e+03,nan
2.820633035971218305e+01,1.101151591022827688e+03,2.820633035971218305e+01
1.005409664914732502e+03,1.232811377203264556e+03,1.005409664914732502e+03
2.104555503814982558e+02,nan,2.104555503814982558e+02
2.815094933460278526e+02,nan,2.815094933460278526e+02
4.648460123151641028e+02,1.270816669402638126e+03,4.648460123151641028e+02
nan,1.249943501233369261e+03,nan
1.139612967012613126e+03,1.279582149093717362e+03,1.139612967012613126e+03
1.677559008943568415e+02,nan,1.677559008943568415e+02
nan,3.982270918224601246e+02,nan
3.697232874830577884e+02,9.020715770025708480e+01,3.697232874830577884e+02
nan,8.183353621647447653e+02,nan
nan,8.693205431280207449e+02,nan
nan,1.227072035635153952e+03,nan
5.315852495008871301e+02,3.989717453785920043e+01,5.315852495008871301e+02
1.095661122992664559e+03,nan,1.095661122992664559e+03
2.200846406356441776e+02,4.282789886061866582e+02,2.200846406356441776e+02
nan,5.954101195263389172e+02,nan
2.605819338624087322e+00,1.259671101620459467e+03,2.605819338624087322e+00
8.032611269889883943e+02,5.777311309109852573e+02,8.032611269889883943e+02
nan,nan,nan
2.116947968655271097e+02,nan,2.116947968655271097e+02
1.031010245515827137e+03,1.175426441348378148e+03,1.031010245515827137e+03
4.657173272334230205e+02,nan,4.657173272334230205e+02
6.598976835271365644e+02,1.138703614313672233e+03,6.598976835271365644e+02
1.157302001786013079e+02,1.220631296775309238e+02,1.157302001786013079e+02
nan,5.438558179039091556e+01,nan
3.742631277479509890e+02,1.240204351184129564e+03,3.742631277479509890e+02
8.807540712415600410e+02,1.282642944923035429e+03,8.807540712415600410e+02
5.974754003545967862e-04,nan,5.974754003545967862e-04
nan,1.131026937835472381e+02,nan
1.069863976191702704e+03,1.262166824119532976e+03,1.069863976191702704e+03
1.019974626555221334e+03,2.380477485303345020e-03,1.019974626555221334e+03
3.712948367316957956e+02,nan,3.712948367316957956e+02
1.251355077707115697e+02,1.269663183054811043e+03,1.251355077707115697e+02
1.001941508389596947e+03,5.023497224009761339e+02,1.001941508389596947e+03
